Page,Target Link,Language,Link Found,Anchor Text,Status Code,Matches,Error
https://www.cloudbet.com/ru/esports/esport-warcraft,/esports,ru,True,Киберспорт,200,/ru/esports,
https://www.cloudbet.com/ro/esports/esport-warcraft,/esports,ro,True,E-Sporturi,200,/ro/esports,
https://www.cloudbet.com/ko/esports/esport-warcraft,/esports,ko,True,e스포츠,200,/ko/esports,
https://www.cloudbet.com/ja/esports/esport-warcraft,/esports,ja,True,eスポーツ,200,/ja/esports,
https://www.cloudbet.com/th/esports/esport-warcraft,/esports,th,True,อีสปอร์ต,200,/th/esports,
https://www.cloudbet.com/vi/esports/esport-warcraft,/esports,vi,True,Thể thao điện tử,200,/vi/esports,
https://www.cloudbet.com/en/sports/squash,/esports,en,True,Esports,200,/en/esports,
https://www.cloudbet.com/en/sports/squash,/esports,en,True,Esports,200,/en/esports,
https://www.cloudbet.com/es/sports/squash,/esports,es,True,Deportes electrónicos,200,/es/esports,
https://www.cloudbet.com/de/sports/squash,/esports,de,True,eSport,200,/de/esports,
https://www.cloudbet.com/it/sports/squash,/esports,it,True,E-sport,200,/it/esports,
https://www.cloudbet.com/fr/sports/squash,/esports,fr,True,eSport,200,/fr/esports,
https://www.cloudbet.com/sv/sports/squash,/esports,sv,True,E-sport,200,/sv/esports,
https://www.cloudbet.com/hu/sports/squash,/esports,hu,True,E-sportok,200,/hu/esports,
https://www.cloudbet.com/tr/sports/squash,/esports,tr,True,E-Spor,200,/tr/esports,
https://www.cloudbet.com/pl/sports/squash,/esports,pl,True,E-Sport,200,/pl/esports,
https://www.cloudbet.com/pt-br/sports/squash,/esports,pt-br,True,eSports,200,/pt-br/esports,
https://www.cloudbet.com/ru/sports/squash,/esports,ru,True,Киберспорт,200,/ru/esports,
https://www.cloudbet.com/ro/sports/squash,/esports,ro,True,E-Sporturi,200,/ro/esports,
https://www.cloudbet.com/ko/sports/squash,/esports,ko,True,e스포츠,200,/ko/esports,
https://www.cloudbet.com/ja/sports/squash,/esports,ja,True,eスポーツ,200,/ja/esports,
https://www.cloudbet.com/th/sports/squash,/esports,th,True,อีสปอร์ต,200,/th/esports,
https://www.cloudbet.com/vi/sports/squash,/esports,vi,True,Thể thao điện tử,200,/vi/esports,
https://www.cloudbet.com/en/sports/snooker,/esports,en,True,Esports,200,/en/esports,
https://www.cloudbet.com/en/sports/snooker,/esports,en,True,Esports,200,/en/esports,
https://www.cloudbet.com/es/sports/snooker,/esports,es,True,Deportes electrónicos,200,/es/esports,
https://www.cloudbet.com/de/sports/snooker,/esports,de,True,eSport,200,/de/esports,
https://www.cloudbet.com/it/sports/snooker,/esports,it,True,E-sport,200,/it/esports,
https://www.cloudbet.com/fr/sports/snooker,/esports,fr,True,eSport,200,/fr/esports,
https://www.cloudbet.com/sv/sports/snooker,/esports,sv,True,E-sport,200,/sv/esports,
https://www.cloudbet.com/hu/sports/snooker,/esports,hu,True,E-sportok,200,/hu/esports,
https://www.cloudbet.com/tr/sports/snooker,/esports,tr,True,E-Spor,200,/tr/esports,
https://www.cloudbet.com/pl/sports/snooker,/esports,pl,True,E-Sport,200,/pl/esports,
https://www.cloudbet.com/pt-br/sports/snooker,/esports,pt-br,True,eSports,200,/pt-br/esports,
https://www.cloudbet.com/ru/sports/snooker,/esports,ru,True,Киберспорт,200,/ru/esports,
https://www.cloudbet.com/ro/sports/snooker,/esports,ro,True,E-Sporturi,200,/ro/esports,
https://www.cloudbet.com/ko/sports/snooker,/esports,ko,True,e스포츠,200,/ko/esports,
https://www.cloudbet.com/ja/sports/snooker,/esports,ja,True,eスポーツ,200,/ja/esports,
https://www.cloudbet.com/th/sports/snooker,/esports,th,True,อีสปอร์ต,200,/th/esports,
https://www.cloudbet.com/vi/sports/snooker,/esports,vi,True,Thể thao điện tử,200,/vi/esports,
https://www.cloudbet.com/en/sports/motorsport,/esports,en,True,Esports,200,/en/esports,
https://www.cloudbet.com/en/sports/motorsport,/esports,en,True,Esports,200,/en/esports,
https://www.cloudbet.com/es/sports/motorsport,/esports,es,True,Deportes electrónicos,200,/es/esports,
https://www.cloudbet.com/de/sports/motorsport,/esports,de,True,eSport,200,/de/esports,
https://www.cloudbet.com/it/sports/motorsport,/esports,it,True,E-sport,200,/it/esports,
https://www.cloudbet.com/fr/sports/motorsport,/esports,fr,True,eSport,200,/fr/esports,
https://www.cloudbet.com/sv/sports/motorsport,/esports,sv,True,E-sport,200,/sv/esports,
https://www.cloudbet.com/hu/sports/motorsport,/esports,hu,True,E-sportok,200,/hu/esports,
https://www.cloudbet.com/tr/sports/motorsport,/esports,tr,True,E-Spor,200,/tr/esports,
https://www.cloudbet.com/pl/sports/motorsport,/esports,pl,True,E-Sport,200,/pl/esports,
https://www.cloudbet.com/pt-br/sports/motorsport,/esports,pt-br,True,eSports,200,/pt-br/esports,
https://www.cloudbet.com/ru/sports/motorsport,/esports,ru,True,Киберспорт,200,/ru/esports,
https://www.cloudbet.com/ro/sports/motorsport,/esports,ro,True,E-Sporturi,200,/ro/esports,
https://www.cloudbet.com/ko/sports/motorsport,/esports,ko,True,e스포츠,200,/ko/esports,
https://www.cloudbet.com/ja/sports/motorsport,/esports,ja,True,eスポーツ,200,/ja/esports,
https://www.cloudbet.com/th/sports/motorsport,/esports,th,True,อีสปอร์ต,200,/th/esports,
https://www.cloudbet.com/vi/sports/motorsport,/esports,vi,True,Thể thao điện tử,200,/vi/esports,
https://www.cloudbet.com/en/sports/mma,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/mma,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/sports/mma,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/sports/mma,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/sports/mma,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/sports/mma,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/sports/mma,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/sports/mma,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/sports/mma,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/sports/mma,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/sports/mma,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/sports/mma,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/sports/mma,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/sports/mma,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/sports/mma,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/sports/mma,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/sports/mma,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/olympics,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/olympics,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/sports/olympics,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/sports/olympics,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/sports/olympics,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/sports/olympics,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/sports/olympics,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/sports/olympics,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/sports/olympics,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/sports/olympics,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/sports/olympics,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/sports/olympics,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/sports/olympics,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/sports/olympics,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/sports/olympics,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/sports/olympics,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/sports/olympics,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/virtuals,/sports,en,,,404,,page fetch failed
https://www.cloudbet.com/en/esports,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/esports,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/esports,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/esports,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/esports,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/esports,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/esports,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/esports,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/esports,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/esports,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/esports,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/esports,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/esports,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/esports,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/esports,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/esports,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/esports,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/american-football/usa-nfl,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/american-football/usa-nfl,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/sports/american-football/usa-nfl,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/sports/american-football/usa-nfl,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/sports/american-football/usa-nfl,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/sports/american-football/usa-nfl,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/sports/american-football/usa-nfl,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/sports/american-football/usa-nfl,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/sports/american-football/usa-nfl,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/sports/american-football/usa-nfl,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/sports/american-football/usa-nfl,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/sports/american-football/usa-nfl,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/sports/american-football/usa-nfl,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/sports/american-football/usa-nfl,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/sports/american-football/usa-nfl,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/sports/american-football/usa-nfl,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/sports/american-football/usa-nfl,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/aussie-rules/australia-afl,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/baseball/japan-t903c-npb,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/baseball/japan-t903c-npb,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/sports/baseball/japan-t903c-npb,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/sports/baseball/japan-t903c-npb,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/sports/baseball/japan-t903c-npb,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/sports/baseball/japan-t903c-npb,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/sports/baseball/japan-t903c-npb,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/sports/baseball/japan-t903c-npb,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/sports/baseball/japan-t903c-npb,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/sports/baseball/japan-t903c-npb,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/sports/baseball/japan-t903c-npb,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/sports/baseball/japan-t903c-npb,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/sports/baseball/japan-t903c-npb,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/sports/baseball/japan-t903c-npb,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/sports/baseball/japan-t903c-npb,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/sports/baseball/japan-t903c-npb,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/sports/baseball/japan-t903c-npb,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/mma/international-pfl,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/soccer/england-fa-cup,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/soccer/england-fa-cup,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/sports/soccer/england-fa-cup,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/sports/soccer/england-fa-cup,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/sports/soccer/england-fa-cup,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/sports/soccer/england-fa-cup,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/sports/soccer/england-fa-cup,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/sports/soccer/england-fa-cup,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/sports/soccer/england-fa-cup,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/sports/soccer/england-fa-cup,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/sports/soccer/england-fa-cup,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/sports/soccer/england-fa-cup,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/sports/soccer/england-fa-cup,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/sports/soccer/england-fa-cup,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/sports/soccer/england-fa-cup,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/sports/soccer/england-fa-cup,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/sports/soccer/england-fa-cup,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/basketball/international-club-friendly-games,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/soccer/england-premier-league,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/en/sports/soccer/england-premier-league,/sports,en,True,Sports,200,/en/sports,
https://www.cloudbet.com/es/sports/soccer/england-premier-league,/sports,es,True,Deportes,200,/es/sports,
https://www.cloudbet.com/de/sports/soccer/england-premier-league,/sports,de,True,Sport,200,/de/sports,
https://www.cloudbet.com/it/sports/soccer/england-premier-league,/sports,it,True,Sport,200,/it/sports,
https://www.cloudbet.com/fr/sports/soccer/england-premier-league,/sports,fr,True,Sports,200,/fr/sports,
https://www.cloudbet.com/sv/sports/soccer/england-premier-league,/sports,sv,True,Sport,200,/sv/sports,
https://www.cloudbet.com/hu/sports/soccer/england-premier-league,/sports,hu,True,Sportok,200,/hu/sports,
https://www.cloudbet.com/tr/sports/soccer/england-premier-league,/sports,tr,True,Spor,200,/tr/sports,
https://www.cloudbet.com/pl/sports/soccer/england-premier-league,/sports,pl,True,Sport,200,/pl/sports,
https://www.cloudbet.com/pt-br/sports/soccer/england-premier-league,/sports,pt-br,True,Esportes,200,/pt-br/sports,
https://www.cloudbet.com/ru/sports/soccer/england-premier-league,/sports,ru,True,Спорт,200,/ru/sports,
https://www.cloudbet.com/ro/sports/soccer/england-premier-league,/sports,ro,True,Sporturi,200,/ro/sports,
https://www.cloudbet.com/ko/sports/soccer/england-premier-league,/sports,ko,True,스포츠,200,/ko/sports,
https://www.cloudbet.com/ja/sports/soccer/england-premier-league,/sports,ja,True,スポーツ,200,/ja/sports,
https://www.cloudbet.com/th/sports/soccer/england-premier-league,/sports,th,True,กีฬา,200,/th/sports,
https://www.cloudbet.com/vi/sports/soccer/england-premier-league,/sports,vi,True,Thể thao,200,/vi/sports,
https://www.cloudbet.com/en/sports/tennis/atp-wimbledon-men-s-singles,/sports,en,True,Sports,200,/en/sports,
